groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-434557,434557,434557,0,ITT Technical Institute-Burr Ridge,,Burr Ridge,Illinois,60527,17,3,2,2,379.464275,455,7419958,7378774,7419958,0.005550436,62,97,47,73,5581,0,0,,5,8,2100,57,89,10906,300,16848,16848,,,,5295580,566394,1181587,,,,,,,,71,19,,,,,,,,,,,90,,,96,425,350,,,350,75,,,75,425,,,425,2,10,132,137,139,0,5,0,,29,72,73,81,43,25,20,7,,,,,,,,,,,,,,,29,72,73,81,43,25,20,7,,,,0,8,17,15,13,8,12,2,,,,,,,,,,,,,,,0,8,17,15,13,8,12,2,,,275,220,55,115,93,22,115,93,22,275,115,88,27,,,,,,,,,,,8,20,2.108235354,5.270588384,57,49744.375,9.750588511,0.285714286,8,-87.940283,41.845557,
-437556,437556,437556,0,Midwest Technical Institute,,Springfield,Illinois,62707,17,3,2,2,903,667,6068457,6073102,6068457,,652,90,574,79,4628,0,0,,0,0,,596,82,6533,,,,,,,4612935,,,,,,,,,,,,,,,479,,,,,,,,,,,,903,,,903,,,,,903,,,903,1,3,203,6,687,,3,0,,109,112,139,205,141,69,86,40,,2,,,,,,,,,,,,,109,112,139,205,141,69,86,40,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,45,5,4.983388704,0.553709856,81,,8.416389812,0.9,,-89.594437,39.840302,
-440147,440147,440147,0,Westwood College-River Oaks,,Calumet City,Illinois,60409,17,3,2,-1,530.42856,1007,14200803,15452697,14200803,0.004058151,139,99,124,89,5280,0,0,,11,8,1421,132,94,11943,170,14420,14420,,,,14525114,3342991,1935020,,,,,,,,6,84,,,,,87,,,,,,90,19,0.193877551,176,547,499,,,499,80,,,80,579,,,579,1,2,380,74,66,0,50,6,1,53,78,73,111,68,48,48,16,,3,,,,,,,,,,,,1,53,78,73,111,68,48,48,16,,3,0,1,9,15,18,16,6,12,3,,0,,,,,,,,,,,,0,1,9,15,18,16,6,12,3,,0,588,264,324,588,,,588,264,324,588,588,495,93,,,,,,,,,,,10,56,1.885268018,10.5575009,105,37243.1,8.860759685,0.151515152,10,-87.528382,41.596843,
-442161,442161,442161,0,University of Phoenix-Chicago Campus,,Schaumburg,Illinois,60173-4395,17,3,2,2,1546,1117,13213060,13737142,13216914,0.034429875,53,100,43,81,5375,0,0,,17,32,390,53,100,10574,600,9528,9528,760,13800,13800,21336542,,,,,,,,,,,228,63,,,,,,,,,,291,22,0.117021277,,,1403,143,143,1546,,,,,1403,143,143,1546,5,24,462,117,215,,694,29,,48,86,188,307,256,175,242,99,2,,,,1,9,33,21,26,42,11,,,,48,87,197,340,277,201,284,110,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,19,191,1.228978008,12.35446313,339,28438.42105,9.57309185,0.09047619,19,-88.042584,42.056237,
-442736,442736,442736,0,Everest College-Burr Ridge,,Burr Ridge,Illinois,60527,17,3,2,2,865,722,11023190,11023190,11023190,,744,95,593,76,4743,0,0,,0,0,,713,91,9087,,,,,,,7866853,,,,,,,,,,,,,,,623,,,,,,,,,,,,865,,,865,,,,,865,,,865,10,100,229,304,178,0,44,0,,40,171,199,191,112,70,54,27,1,,,,,,,,,,,,,,40,171,199,191,112,70,54,27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,399,54,345,184,20,164,184,20,164,399,184,184,0,,,,,,,,,,,7,15,0.809248555,1.734104046,82,,5.780346821,0.318181818,,-87.91492,41.76111,
-442842,442842,442842,0,Pacific College of Oriental Medicine,,Chicago,Illinois,60613,17,3,2,2,172.26076,367,2651325,2939570,2651849,,5,83,2,33,5166,0,0,,0,0,,5,83,12042,340,11074,11074,488,15361,15361,2498511,5214742,1078108,,,,,,,,,,32,,,4,0,,,,,,32,,,22,36,10,136,136,146,26,42,42,68,36,178,178,214,0,14,18,17,161,0,3,1,,,,2,3,2,1,2,,0,,,,,14,48,44,14,14,2,,,,,,16,51,46,15,16,2,0,,,,,2,8,3,5,6,,2,,,,,4,16,5,4,9,4,,,,,,6,24,8,9,15,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,32,,22.05957991,57,,8.12721365,,,-87.625649,41.886838,
-443030,443030,443030,0,NorthShore University HealthSystems School of Nurse Anesthesia,,Evanston,Illinois,60201-1718,17,2,2,2,63,63,724350,728850,728850,0.014603438,,,,,,,,,,,,,,,,,,1080,15250,15250,609224,,,,,,,,,,,,,,,,,,19,,,,,,,,,,63,63,63,,,,,,63,63,63,0,9,3,4,47,,0,0,,,,,,,,,,,,,,,,43,8,6,5,,,1,,,,,43,8,6,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1.587301587,6.349206349,7,105684,4.761904762,0.2,1,-87.683361,42.065324,
-443173,443173,443173,0,Mr John's School of Cosmetology & Nails,,Jacksonville,Illinois,62650,17,3,2,2,36,55,259391,295124,259391,0.004125047,28,85,25,76,5089,0,0,,0,0,,27,82,6972,,,,,,,238372,,,,,,,,,,,,,,,0,14,,,,,,,,,,,36,,,36,,,,,36,,,36,0,0,6,1,29,,0,0,,6,4,5,11,6,2,2,,,,,,,,,,,,,,,,6,4,5,11,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5.555555556,2.777777778,4,,8.333333333,0.666666667,,-90.229301,39.715453,
-443368,443368,443368,0,Illinois Eastern Community College System Office,,Olney,Illinois,62450,17,1,-2,2,,,389245,3761514,2590656,,,,,,,,,,,,,,,,,,,,,,6545651,48907207,10868494,38038713,1815557,,,38038713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,-88.082621,38.729787,
-443687,443687,443687,0,Westwood College-Chicago Loop,,Chicago,Illinois,60602,17,3,2,2,839.464275,1443,20499889,22548465,20499889,0.003568605,171,100,159,93,5179,0,0,,25,15,1928,166,97,10588,306,13652,13652,,,,20386883,4180173,2392809,,,,,,,,20,177,,,,,,,,,,,197,13,0.158536585,210,859,810,,,810,75,,,75,885,,,885,1,8,482,205,91,0,96,2,3,107,152,169,198,93,31,29,25,0,3,,,,,,,,,,,,3,107,152,169,198,93,31,29,25,0,3,0,7,8,18,14,11,8,6,2,1,0,,,,,,,,,,,,0,7,8,18,14,11,8,6,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,13,91,1.548606699,10.84024689,149,35830.84615,6.90916835,0.125,13,-87.627657,41.882259,
-444015,444015,444015,0,Everest College-Chicago,,Chicago,Illinois,60604,17,3,2,2,1995,1477,22874071,22874071,22874071,,1750,93,1696,90,5307,0,0,,0,0,,1726,91,8628,,,,,,,15831459,,,,,,,,,,,,,,,,1113,,,,,,,,,,,1995,,,1995,,,,,1995,,,1995,5,29,1532,381,38,,8,2,26,417,382,395,371,199,106,71,28,,,,,,,,,,,,,,26,417,382,395,371,199,106,71,28,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,1050,95,955,595,49,546,595,49,546,1050,595,595,0,,,,,,,,,,,21,8,1.052631579,0.401002506,100,,4.611528822,0.724137931,,-87.627552,41.878946,
-445027,445027,445027,0,American InterContinental University-Online,,Hoffman Estates,Illinois,60192,17,3,2,2,25764.81779,29675,336577895,343658385,361017437,0.072611845,2522,100,1908,75,4745,7,0,11747,928,37,795,2179,86,10585,0,16803,16803,0,21324,21324,278221572,114866200,33500563,,,,,,,,5485,3226,1384,,,,,,,,,,10095,2,0.2,12137,16772,23131,2077,2077,25208,1253,169,169,1422,24384,2246,2246,26630,295,510,9077,2036,12126,,2585,1,10,490,1312,2481,5169,4179,3169,3985,1662,46,628,,,3,110,423,446,396,441,243,9,6,10,490,1315,2591,5592,4625,3565,4426,1905,55,634,0,19,79,128,222,148,155,283,211,8,0,,,0,10,39,33,28,35,20,4,0,0,19,79,138,261,181,183,318,231,12,0,5745,1838,3907,5492,1764,3728,5492,1764,3728,5745,5492,5492,0,,,,,,,,,,,25,388,0.097031542,1.505929532,1359,56272,3.768705092,0.060532688,25,-88.219395,42.069699,
-445054,445054,445054,0,Toyota Technological Institute at Chicago,,Chicago,Illinois,60637,17,2,2,2,12,4,378934,6918231,6700128,0.914692268,,,,,,,,,,,,,,,,,,0,30000,30000,6060368,124516440,718502,123797938,,,,123797938,,108794115,,,,2,,,,,,,,,2,,,,,,12,12,12,,,,,,12,12,12,0,0,0,0,4,0,0,8,,,,,,,,,,,,,,,,7,4,1,,,,,,,,,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,150,25,30,88058.875,225,0.857142857,8,-87.592927,41.784561,
-445771,445771,445771,0,Everest College-North Aurora,,North Aurora,Illinois,60542,17,3,2,2,609,651,8940166,8940166,8940166,,618,93,532,80,4963,0,0,,0,0,,609,91,9638,,,,,,,6832061,,,,,,,,,,,,,,,435,7,,,,,,,,,,,609,,,609,,,,,609,,,609,5,7,166,220,210,0,1,0,,13,115,113,145,78,56,60,28,,1,,,,,,,,,,,,,13,115,113,145,78,56,60,28,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,117,7,110,69,4,65,69,4,65,117,69,69,0,,,,,,,,,,,5,10,0.821018062,1.642036125,43,,5.418719212,0.333333333,,-88.327942,41.810763,
-445957,445957,445957,0,Soma Institute-The National School of Clinical Massage Therapy,,Chicago,Illinois,60604-4110,17,3,2,2,150.087924,236,3044835,3069383,3045767,,,,,,,,,,,,,,,,,,,,,,3008060,,,,,,,,,,,,,,,202,,,,,,,,,,,,,,,,378,,,378,378,,,378,1,11,90,57,180,,39,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,21,51,62,74,73,41,35,21,,,,,,,,,,,,,,,21,51,62,74,73,41,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1.332552245,14.65807469,37,,7.995313467,0.083333333,,-87.625636,41.878205,
-446084,446084,446084,0,CALC Institute of Technology,,Alton,Illinois,62002,17,3,2,2,77.029252,168,1288423,1455706,1294920,,,,,,,,,,,,,,,,,,,,,,1102462,,,,,,,,,,,,,,,46,86,,,,,,,,,,,,,,,194,,,194,194,,,194,0,1,68,0,125,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,6,11,25,35,30,22,45,20,,,,,,,,,,,,,,,6,11,25,35,30,22,45,20,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,3.894624343,6.491040572,17,,11.68387303,0.375,,-90.172531,38.924264,
-446251,446251,446251,0,European Massage Therapy School,,Skokie,Illinois,60077,17,3,2,2,19.455842,82,431940,469726,431940,,20,83,15,63,1989,2,8,6250,0,0,,13,54,2313,,,,,,,189839,,,,,,,,,,,,,,,,76,,,,,,,,,,50,,,,,49,,,49,49,,,49,0,6,3,4,35,,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,2,7,4,4,12,5,9,5,,1,,,,,,,,,,,,,2,7,4,4,12,5,9,5,,1,,,,,,,,,,,,,,,,,,,,,,,,1,9,5.139844372,46.25859935,14,,15.41953312,0.1,,-87.747065,42.039037,
-447254,447254,447254,0,Alvareitas College of Cosmetology,,Belleville,Illinois,62226,17,3,2,2,18,22,168414,235286,168414,,25,100,23,92,2410,0,0,,0,0,,20,80,4498,,,,,,,226851,,,,,,,,,,,,,,,,10,,,,,,,,,,,18,,,18,,,,,18,,,18,0,0,4,0,14,,0,0,,6,6,4,1,,,1,,,,,,,,,,,,,,,,6,6,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,11.11111111,,4,,22.22222222,1,,-90.032741,38.546804,
-448406,448406,448406,0,Illinois School of Health Careers-O'Hare Campus,,Chicago,Illinois,60631,17,3,2,2,362,503,3212567,3295417,3212567,,309,97,301,94,2973,7,2,1714,0,0,,273,85,6609,,,,,,,3898350,,,,,,,,,,,,,,,274,,,,,,,,,,,,362,,,362,,,,,362,,,362,0,1,3,19,4,,335,0,2,23,91,77,67,39,22,34,6,1,,,,,,,,,,,,,2,23,91,77,67,39,22,34,6,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.486187845,0.276243094,27,,6.906077348,0.9,,-87.845178,41.981042,
2837,448673,448673,1,Rasmussen College-Rockford,,Rockford,Illinois,61108-2513,17,3,2,2,1170.308574,1480,24467270,21911840,24467270,0.104442792,64,100,48,75,3491,0,0,,64,100,972,61,95,6534,60,13140,13140,,,,23383687,9342097,2230422,,,,,,,,123,2,,,,0,6,,,,,,125,,,500,1391,1050,,,1050,303,,,303,1353,,,1353,3,14,385,191,741,12,4,3,0,51,132,153,219,175,127,139,53,,1,,,,,,,,,,,,0,51,132,153,219,175,127,139,53,,1,9,39,28,39,51,43,38,34,19,,3,,,,,,,,,,,,9,39,28,39,51,43,38,34,19,,3,,,,,,,,,,,,,,,,,,,,,,,,11,63,0.939923046,5.383195629,150,38956.36364,7.433936821,0.148648649,11,-88.99898,42.267037,
-449889,449889,449889,0,American College of Education,,Chicago,Illinois,60606,17,3,2,-1,,,,,,,,,,,,,,,,,,,,,,,,100,4640,4640,,,,,,,,,,,,,776,,,,,,,,,,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.63705,41.882454,
-450580,450580,450580,0,Empire Beauty School-Lisle,,Lisle,Illinois,60532,17,3,2,2,66.132334,132,1264982,1484466,1264982,0.001304366,138,95,97,66,7354,0,0,,32,22,102,96,66,13152,,,,,,,1344449,,,,,,,,,,,,,,,0,60,,,,,,,,,,,57,,,57,23,,,23,80,,,80,0,2,28,11,36,0,3,0,,12,17,10,8,4,1,4,1,,,,,,,,,,,,,,,12,17,10,8,4,1,4,1,,,,0,3,4,7,2,3,2,2,,,,,,,,,,,,,,,0,3,4,7,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6.048478495,1.512119624,9,,12.09695699,0.8,,-88.107168,41.779659,
-450623,450623,450623,0,Empire Beauty School-Arlington Heights,,Arlington Heights,Illinois,60004,17,3,2,2,119.088204,205,2180111,2501070,2180111,0.001444881,140,90,104,67,7437,0,0,,27,17,102,101,65,12409,,,,,,,1473513,,,,,,,,,,,,,,,,116,,,,,,,,,,,104,,,104,38,,,38,142,,,142,0,3,27,31,77,3,1,0,,50,19,12,7,8,2,4,2,,,,,,,,,,,,,,,50,19,12,7,8,2,4,2,,,,3,5,8,9,8,3,2,0,,,,,,,,,,,,,,,3,5,8,9,8,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,5.038282381,0.83971373,14,,10.07656476,0.857142857,,-87.986061,42.116539,
-451219,451219,451219,0,SOLEX Medical Academy,,Wheeling,Illinois,60090,17,3,2,2,9.132334,30,120370,127925,120370,,,,,,,,,,,,,,,,,,,,,,116771,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,23,,,23,23,,,23,0,1,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,,,,2,,6,3,2,4,4,2,,,,,,,,,,,,,,,2,,6,3,2,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,43.80041291,11,,32.85030968,,,-87.908788,42.13984,
-452133,452133,452133,0,Ellis University,,Chicago,Illinois,60606,17,2,2,2,891.910743,1201,17742158,13721367,17742158,0.22662356,0,0,0,0,,0,0,,0,0,,0,0,,150,13410,13410,150,20550,20550,13106871,2363262,1043161,1320101,,,,1320101,,,0,91,87,,,1180,,,,,,,178,,,1153,1635,106,105,105,211,1529,210,210,1739,1635,315,315,1950,16,93,362,195,1199,64,19,2,,0,5,12,27,22,11,17,11,0,1,,,,5,25,20,24,22,9,,,,0,5,17,52,42,35,39,20,0,1,,27,109,225,332,258,180,276,106,3,13,,,,8,38,36,47,61,20,,,,27,109,233,370,294,227,337,126,3,13,,,,,,,,,,,,,,,,,,,,,,,,12,267,1.345426108,29.93573091,320,44453.58333,5.830179803,0.043010753,12,-87.6398,41.883787,
-454218,454218,454218,0,Chamberlain College of Nursing_dministrative Office,,Addison,Illinois,60101,17,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,45888121,33633279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,-88.008016,41.832388,
-454227,454227,454227,0,Chamberlain College of Nursing_ddison Campus,,Addison,Illinois,60101,17,3,2,2,568.858709,732,15701954,16681618,15701954,0.00089422,14,93,8,53,3941,0,0,,1,7,1250,12,80,8135,300,14280,14280,300,8820,8820,37722751,2100383,473977,,,,,,,,0,0,0,,,,,,,,,,0,,,236,550,496,10,10,506,54,109,109,163,550,119,119,669,3,153,58,58,368,0,27,2,,27,109,183,111,41,12,11,2,,,,,,0,4,2,0,2,2,,,,27,109,183,115,43,12,13,4,,,,1,5,22,11,4,6,5,0,,,,,,1,5,14,15,47,27,,,,1,5,23,16,18,21,52,27,,,10,1,9,10,1,9,10,1,9,10,10,10,0,,,,,,,,,,,16,17,2.812649213,2.988439788,76,62872.375,9.492691093,0.484848485,16,-88.041756,41.948827,
-454953,454953,454953,0,University of Aesthetics,,Chicago,Illinois,60622,17,3,2,2,8.382348,23,155182,167395,155182,,10,83,10,83,3610,0,0,,0,0,,10,83,6500,,,,,,,167260,,,,,,,,,,,,,,,9,,,,,,,,,,,,6,,,6,6,,,6,12,,,12,0,0,2,2,8,,0,0,,2,,,1,1,1,1,,,0,,,,,,,,,,,,,2,,,1,1,1,1,,,0,,0,,,3,1,0,1,,,1,,,,,,,,,,,,,0,,,3,1,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,11.92983159,23.85966319,6,,35.78949478,0.333333333,,-87.671401,41.906505,
-454962,454962,454962,0,University of Aesthetics,,Downers Grove,Illinois,60515,17,3,2,2,10.98529,18,138385,150598,138385,,11,92,6,50,3742,0,0,,0,0,,11,92,6300,,,,,,,149586,,,,,,,,,,,,,,,14,,,,,,,,,,,,9,,,9,5,,,5,14,,,14,0,0,0,0,13,,1,0,,2,0,0,5,1,,0,,,1,,,,,,,,,,,,,2,0,0,5,1,,0,,,1,,0,1,1,1,1,,1,,,0,,,,,,,,,,,,,0,1,1,1,1,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,9.103082395,18.20616479,4,,18.20616479,0.333333333,,-88.019782,41.833656,
-454971,454971,454971,0,Tricoci University of Beauty Culture,,Chicago,Illinois,60656,17,3,2,2,107.235248,257,1807638,2233851,1807638,,145,94,109,71,4334,0,0,,0,0,,140,91,8105,,,,,,,843285,,,,,,,,,,,,,,,49,69,,,,,,,,,,,85,,,85,56,,,56,141,,,141,0,2,7,19,24,,88,1,,29,19,16,9,5,5,2,0,,,,,,,,,,,,,,,29,19,16,9,5,5,2,0,,,,5,8,9,21,6,2,4,1,,,,,,,,,,,,,,,5,8,9,21,6,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,18,,16.7855256,,28,,22.38070079,1,,-87.806984,41.977767,
-454980,454980,454980,0,Tricoci University of Beauty Culture,,Glendale Heights,Illinois,60139,17,3,2,2,72,109,827250,1116972,827250,,69,88,35,45,4342,0,0,,0,0,,57,73,8522,,,,,,,452344,,,,,,,,,,,,,,,7,53,,,,,,,,,,,72,,,72,,,,,72,,,72,0,2,3,6,36,,25,0,1,27,13,9,11,5,2,4,,,,,,,,,,,,,,,1,27,13,9,11,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,9.722222222,1.388888889,13,,16.66666667,0.875,,-88.065793,41.903515,
-454999,454999,454999,0,Tricoci University of Beauty Culture,,Peoria,Illinois,61614,17,3,2,2,45.573522,80,500289,585643,500289,,57,89,47,73,4040,0,0,,0,0,,57,89,7950,,,,,,,450498,,,,,,,,,,,,,,,31,20,,,,,,,,,,,42,,,42,9,,,9,51,,,51,0,0,4,0,45,,2,0,,15,6,6,5,5,1,2,2,,,,,,,,,,,,,,,15,6,6,5,5,1,2,2,,,,0,2,0,2,1,2,2,0,,,,,,,,,,,,,,,0,2,0,2,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8.777026274,,7,,15.35979598,1,,-89.601289,40.746712,
-455008,455008,455008,0,Tricoci University of Beauty Culture,,Rockford,Illinois,61108,17,3,2,2,45,139,758279,878197,758279,0.019171044,118,95,86,69,4166,0,0,,0,0,,112,90,7842,,,,,,,454411,,,,,,,,,,,,,,,16,33,,,,,,,,,,,45,,,45,,,,,45,,,45,0,0,6,2,34,,3,0,,13,4,4,7,7,7,2,,,1,,,,,,,,,,,,,13,4,4,7,7,7,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9,,20,,14,,31.11111111,1,,-89.010121,42.265069,
-455877,455877,455877,0,Aveda Institute-Chicago,,Chicago,Illinois,60647,17,3,2,2,110,213,1969480,3867314,1969480,,25,21,13,11,3063,0,0,,0,0,,25,21,7214,,,,,,,3210136,,,,,,,,,,,,,,,30,81,,,,,,,,,,,110,,,110,,,,,110,,,110,0,4,3,14,87,0,2,0,,24,19,17,29,7,1,3,1,,9,,,,,,,,,,,,,24,19,17,29,7,1,3,1,,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,170,15,155,88,10,78,88,10,78,170,88,88,0,,,,,,,,,,,11,,10,,34,,28.18181818,1,,-87.645612,41.933569,
-455886,455886,455886,0,Tricoci University of Beauty Culture,,Libertyville,Illinois,60048,17,3,2,2,58.514682,133,676406,889272,676406,0.012561982,77,88,57,65,4372,0,0,,0,0,,74,84,8957,,,,,,,476334,,,,,,,,,,,,,,,26,26,,,,,,,,,,,47,,,47,29,,,29,76,,,76,0,3,11,10,47,,5,0,,23,14,3,2,1,2,0,2,,,,,,,,,,,,,,,23,14,3,2,1,2,0,2,,,,3,2,9,5,6,0,2,2,,,,,,,,,,,,,,,3,2,9,5,6,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,15.38075521,1.708972801,15,,20.50767361,0.9,,-87.944069,42.2822,
-455895,455895,455895,0,Tricoci University of Beauty Culture,,Bridgeview,Illinois,60455,17,3,2,2,74.147044,174,981027,1159492,981027,0.016513307,87,94,65,70,4330,0,0,,0,0,,84,90,8252,,,,,,,532977,,,,,,,,,,,,,,,24,48,,,,,,,,,,,67,,,67,18,,,18,85,,,85,0,0,16,24,40,,5,0,1,22,14,4,10,5,4,5,1,1,0,,,,,,,,,,,,1,22,14,4,10,5,4,5,1,1,0,0,1,4,3,5,1,1,2,0,0,1,,,,,,,,,,,,0,1,4,3,5,1,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,5,1,6.743357159,1.348671432,9,,10.78937145,0.833333333,,-87.803208,41.733487,
-456171,456171,456171,0,Urbana Theological Seminary,,Champaign,Illinois,61820,17,2,2,2,20.428537,18,150480,462210,464463,0.031266614,,,,,,,,,,,,,,,,,,65,275,275,429878,119604,54558,65046,,,,65046,,,,,5,,,,,,1,,,,5,,,,,,4,4,4,,43,43,43,,47,47,47,0,9,3,1,33,,1,0,,,,,,,,,,,,,,,1,3,0,0,0,0,,,,,,1,3,0,0,0,0,,,,,,,,,,,,,,,,,9,11,6,3,10,4,,,,,,9,11,6,3,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,9.79022629,24.47556572,11,51181,14.68533943,0.285714286,2,-88.233766,40.107958,
-457031,457031,457031,0,Capri Beauty College,,New Lenox,Illinois,60451,17,3,2,2,50,73,825441,1034857,825441,,14,88,6,38,4448,0,0,,0,0,,12,75,8770,,,,,,,370119,,,,,,,,,,,,,,,0,38,,,,,,,,,,,50,,,50,,,,,50,,,50,0,0,0,1,49,,0,0,,17,18,8,5,1,1,,,,,,,,,,,,,,,,,17,18,8,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,15,0,15,14,0,14,14,0,14,15,14,14,0,,,,,,,,,,,4,,8,,8,,16,1,,-87.929198,41.510975,
