groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-447856,447856,447856,0,Total International Career Institute,,Hialeah,Florida,33012-4836,12,3,2,2,68,85,524910,524910,524910,,134,100,134,100,2081,0,0,,0,0,,0,0,,0,5050,5050,,,,433548,,,,,,,,,,,,,,,133,,,,,,,,,,,,68,,,68,,,,,68,,,68,0,0,0,68,0,0,0,0,,2,3,5,7,6,17,14,13,1,,,,,,,,,,,,,,2,3,5,7,6,17,14,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2.941176471,2.941176471,8,,7.352941176,0.5,,-80.306358,25.849387,
-447865,447865,447865,0,Trendsetters School of Beauty & Barbering,,Jacksonville,Florida,32205,12,3,2,2,21.352928,65,289552,328046,289552,,17,94,17,94,5031,0,0,,0,0,,17,94,3684,,,,,,,219427,,,,,,,,,,,,,,,,28,,,,,,,,,,,15,,,15,16,,,16,31,,,31,0,0,29,0,2,,0,0,,3,,6,3,0,2,1,,,,,,,,,,,,,,,,3,,6,3,0,2,1,,,,,1,,7,3,3,2,0,,,,,,,,,,,,,,,,1,,7,3,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4.683198482,14.04959545,6,,14.04959545,0.25,,-81.717335,30.31167,
-447874,447874,447874,0,Commercial Diving Academy,,Jacksonville,Florida,32208,12,3,2,2,163,354,4301019,5596088,4301019,,147,81,81,45,2884,0,0,,0,0,,130,71,4410,,,,,,,4010549,,,,,,,,,,,,,,,306,,,,,,,,,,,,163,,,163,,,,,163,,,163,0,0,6,2,152,,3,0,,25,29,36,45,14,8,6,,,,,,,,,,,,,,,,25,29,36,45,14,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,3.680981595,,17,,10.42944785,1,,-81.647206,30.391964,
-447883,447883,447883,0,American Institute of Beauty,,Largo,Florida,33771,12,3,2,2,36.94116,139,1511226,1610484,1511226,,92,83,92,83,4359,0,0,,0,0,,92,83,7065,,,,,,,1370157,,,,,,,,,,,,,,,,67,,,,,,,,,,,29,,,29,20,,,20,49,,,49,0,0,22,7,20,,0,0,,,3,8,13,5,0,,,,,,,,,,,,,,,,,,3,8,13,5,0,,,,,,,0,7,11,1,1,,,,,,,,,,,,,,,,,,0,7,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,21.65606061,,27,,59.55416668,1,,-82.748792,27.916398,
-447892,447892,447892,0,North Florida Cosmetology Institute,,Tallahassee,Florida,32312,12,3,2,2,109.82348,169,919792,1023104,919792,,21,16,21,16,2388,0,0,,0,0,,21,16,7782,,,,,,,936706,,,,,,,,,,,,,,,17,70,,,,,,,,,,,86,,,86,60,,,60,146,,,146,0,1,95,4,43,0,3,0,1,4,16,17,13,13,8,1,2,,11,,,,,,,,,,,,1,4,16,17,13,13,8,1,2,,11,1,4,5,8,14,10,14,4,0,,0,,,,,,,,,,,,1,4,5,8,14,10,14,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,2.731656291,0.910552097,12,,7.284416775,0.75,,-84.294265,30.477107,
-447908,447908,447908,0,Florida Academy of Health & Beauty,,Wilton Manor,Florida,33311,12,3,2,2,31.94116,62,273795,273795,273795,,21,84,21,84,5134,0,0,,0,0,,6,24,3804,,,,,,,191050,,,,,,,,,,,,,,,4,15,,,,,,,,,,,24,,,24,20,,,20,44,,,44,0,0,44,0,0,,0,0,,3,1,1,8,3,4,4,0,,,,,,,,,,,,,,,3,1,1,8,3,4,4,0,,,,0,1,4,4,1,5,4,1,,,,,,,,,,,,,,,0,1,4,4,1,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6.261513358,3.130756679,8,,15.65378339,0.666666667,,-80.154308,26.156766,
-448840,448840,448840,0,University of South Florida-St. Petersburg Campus,,St. Petersburg,Florida,33701-9807,12,1,2,-1,2886.009307,4042,17298399,49921981,41669498,0.094841205,481,100,137,28,5858,458,95,2929,189,39,1651,153,32,5723,187,3531,14340,292,5636,14400,49321792,88498044,4887724,83610320,6228323,,,83610320,,,,681,148,,,,,,,,,,829,48,0.294478528,1005,3445,2114,113,113,2227,1331,337,337,1668,3445,450,450,3895,13,163,268,349,3013,,67,22,5,657,545,492,223,98,40,39,14,1,,,,1,26,46,15,8,6,10,1,,5,657,546,518,269,113,48,45,24,2,,0,34,105,329,362,188,117,139,55,2,,,,1,17,120,60,39,60,38,2,,0,34,106,346,482,248,156,199,93,4,,1353,522,831,741,264,477,417,144,273,1353,741,409,8,21,25,21,26,20,25,490,580,500,600,112,100,3.880791366,4.365890286,625,74074.83929,10.56822649,0.470588235,112,-82.633936,27.763068,
-449481,449481,449481,0,Dragon Rises College of Oriental Medicine,,Gainesville,Florida,32601,12,3,2,2,44.764118,103,474394,575595,474898,,,,,,,,,,,,,,,,,,,330,13200,13200,575825,297148,200486,,,,,,,,,,6,,,,,,,,,,6,,,,,,44,44,44,,2,2,2,,46,46,46,0,4,2,2,38,0,0,0,,,,,,,,,,,,,,,8,7,7,4,9,8,,1,,,,8,7,7,4,9,8,,1,,,,,,,,,,,,,,,0,1,1,0,0,0,,0,,,,0,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,2.233932097,,6,29154,8.935728389,1,1,-82.33602,29.636562,
-449490,449490,449490,0,Palm Beach Academy of Health & Beauty,,Lake Park,Florida,33403,12,3,2,2,143,140,917972,1349231,917972,,40,77,38,73,3010,0,0,,0,0,,40,77,7667,,,,,,,1168115,,,,,,,,,,,,,,,74,52,,,,,,,,,,,143,,,143,,,,,143,,,143,0,10,30,4,85,5,0,9,,14,18,58,30,6,9,5,3,,,,,,,,,,,,,,,14,18,58,30,6,9,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,6.993006993,4.895104895,43,,20.97902098,0.588235294,,-80.074366,26.803804,
-449506,449506,449506,0,Saber,,Miami,Florida,33134,12,2,2,2,112,166,2199000,3571277,2199000,,130,100,127,98,7282,63,48,5585,0,0,,130,100,14750,,,,,,,3078896,,,,,,,,,,,,,,,0,56,,,,,,,,,,,112,,,112,,,,,112,,,112,0,0,1,110,1,0,0,0,,1,10,10,22,17,29,18,3,,2,,,,,,,,,,,,,1,10,10,22,17,29,18,3,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,5,6,4.464285714,5.357142857,23,,15.17857143,0.454545455,,-80.261152,25.771746,
-449515,449515,449515,0,Health Opportunity Technical Center,,Miami Gardens,Florida,33169,12,3,2,2,182,289,2415330,2562407,2421610,,163,100,148,91,5550,0,0,,4,2,1750,163,100,9610,,,,,,,1879424,,,,,,,,,,,,,,,61,0,,,,,,,,,,,182,,,182,,,,,182,,,182,0,0,140,41,0,0,1,0,,,,7,9,9,12,11,7,,127,,,,,,,,,,,,,,,7,9,9,12,11,7,,127,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,62,11,51,43,6,37,43,6,37,62,43,43,0,,,,,,,,,,,10,5,5.494505495,2.747252747,27,,12.08791209,0.666666667,,-80.205159,25.94364,
-449524,449524,449524,0,Taylor College,,Belleview,Florida,34420,12,3,2,2,83,70,475367,857513,475367,,80,100,73,91,3434,0,0,,0,0,,70,88,7648,,,,,,,722673,382859,92041,,,,,,,,21,,,,,,89,,,,,,21,,,,,83,,,83,,,,,83,,,83,0,0,26,7,46,4,0,0,,5,5,12,13,20,12,10,6,,,,,,,,,,,,,,,5,5,12,13,20,12,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,53,8,45,53,8,45,46,7,39,53,53,46,0,,,,,,,,,,,12,,14.45783133,,27,,32.53012048,1,,-82.061907,29.040536,
-449533,449533,449533,0,Pensacola School of Massage Therapy & Health Careers,,Pensacola,Florida,32504,12,3,2,2,51,189,868857,925363,868857,,185,79,158,68,3245,0,0,,0,0,,152,65,3066,,,,,,,572727,,,,,,,,,,,,,,,96,,,,,,,,,,,,51,,,51,,,,,51,,,51,0,0,15,3,33,,0,0,,9,5,9,13,8,2,5,,,,,,,,,,,,,,,,9,5,9,13,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1.960784314,11.76470588,11,,5.882352941,0.142857143,,-87.196292,30.495192,
-449898,449898,449898,0,South University-Tampa,,Tampa,Florida,33614-7095,12,3,2,2,447.857124,626,11675572,11946362,11675572,0.015035152,34,100,30,88,5710,27,79,1013,2,6,542,32,94,10922,0,19580,19580,300,27980,27980,10656400,7405968,3150670,,,,,,,,11,82,0,,,,,,,,,,93,,,114,550,396,,,396,132,,,132,528,,,528,1,22,120,115,255,11,4,0,,11,33,88,129,51,38,39,7,,,,,,,,,,,,,,,11,33,88,129,51,38,39,7,,,,2,12,25,36,18,15,20,4,,,,,,,,,,,,,,,2,12,25,36,18,15,20,4,,,79,20,59,53,18,35,17,5,12,79,53,11,6,,,,,,,,,,,21,39,4.688995413,8.708134338,81,60352.2381,9.15470533,0.35,21,-82.501261,27.982406,
-449959,449959,449959,0,Paul Mitchell the School-Tampa,,Tampa,Florida,33613,12,3,2,2,147.985234,218,1885741,2371149,1885741,,103,83,72,58,4421,0,0,,0,0,,100,81,7841,,,,,,,2093116,,,,,,,,,,,,,,,,116,,,,,,,,,,,119,,,119,73,,,73,192,,,192,0,3,12,24,153,,0,0,2,36,21,32,14,3,4,5,,,2,,,,,,,,,,,,2,36,21,32,14,3,4,5,,,2,0,12,19,11,22,5,3,1,,,0,,,,,,,,,,,,0,12,19,11,22,5,3,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,12,7,8.108917137,4.730201663,30,,12.16337571,0.631578947,,-82.45128,28.075093,
-450182,450182,450182,0,Beauty Schools of America,,North Miami Beach,Florida,33162,12,3,2,2,277,253,2725308,2861992,2725308,0.001099692,394,89,394,89,3041,0,0,,185,42,44,302,68,5867,,,,,,,3127940,,,,,,,,,,,,,,,,127,,,,,,,,,,,277,,,277,,,,,277,,,277,0,1,149,115,8,0,0,4,,13,35,50,71,36,32,27,13,,,,,,,,,,,,,,,13,35,50,71,36,32,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1.083032491,3.249097473,25,,5.776173285,0.25,,-80.163719,25.926019,
-450207,450207,450207,0,ITT Technical Institute-Pinellas Park,,Pinellas Park,Florida,33781,12,3,2,2,291.071418,345,5443794,5434808,5443794,0.001650687,58,95,48,79,4662,1,2,648,10,16,2543,51,84,11661,300,16848,16848,,,,4331209,626208,708610,,,,,,,,54,0,,,,,,,,,,,54,,,79,336,262,,,262,74,,,74,336,,,336,2,13,76,38,207,0,0,0,,17,29,41,69,37,26,35,8,,,,,,,,,,,,,,,17,29,41,69,37,26,35,8,,,,2,3,6,20,17,9,13,4,,,,,,,,,,,,,,,2,3,6,20,17,9,13,4,,,217,156,61,76,54,22,76,54,22,217,76,67,9,,,,,,,,,,,5,27,1.717791473,9.276073957,62,41294,11.33742372,0.15625,5,-82.645427,27.860289,
-451060,451060,451060,0,Digital Media Arts College,,Boca Raton,Florida,33431,12,3,2,2,422,392,7454894,7454895,7475132,0.138472794,14,93,10,67,4073,1,7,3498,5,33,1702,11,73,7258,2385,22260,22260,1590,23850,23850,7005898,1735031,525137,,,,,,,,,57,35,,,0,,,,,,,92,27,0.421875,123,301,355,67,67,422,,,,,355,67,67,422,1,11,56,70,248,,34,2,3,25,84,94,93,31,12,8,2,,3,,1,,12,29,14,7,4,,,,3,26,84,106,122,45,19,12,2,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,15,21,3.55450237,4.976303318,66,35136.4,10.42654028,0.416666667,15,-80.111047,26.396245,
-451079,451079,451079,0,Academy for Five Element Acupuncture,,Gainesville,Florida,32601,12,2,2,2,74,82,1163952,1308023,1172945,,,,,,,,,,,,,,,,,,,350,39700,39700,1089583,1585351,1191514,393837,84000,,,393837,,,,,4,,,,,,,,,,4,,,,,,74,74,74,,,,,,74,74,74,0,4,0,4,64,0,2,0,,,,,,,,,,,,,,,2,9,19,18,13,13,,,,,,2,9,19,18,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,10.81081081,,,-82.322047,29.650258,
-451088,451088,451088,0,FastTrain of Jacksonville,,Jacksonville,Florida,32256,12,3,2,2,102.323452,129,2038645,2041327,2038645,,111,100,83,75,3950,5,5,5933,0,0,,108,97,11574,100,13200,13200,,,,1792357,,,,,,,,,,,,,,,42,45,,,,,,,,,,,65,,,65,94,,,94,159,,,159,0,1,26,11,109,3,9,0,,0,6,5,21,9,9,9,6,,,,,,,,,,,,,,,0,6,5,21,9,9,9,6,,,,1,7,11,27,17,14,16,1,,,,,,,,,,,,,,,1,7,11,27,17,14,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4.886465324,4.886465324,21,,14.65939597,0.5,,-81.534115,30.247735,
-451097,451097,451097,0,Academy of Career Training,,Kissimmee,Florida,34741,12,3,2,2,156.602886,119,752738,984484,752738,,95,73,95,73,3883,0,0,,0,0,,85,65,4834,,,,,,,865194,,,,,,,,,,,,,,,46,84,,,,,,,,,,,130,,,130,67,,,67,197,,,197,0,3,14,128,39,0,13,0,9,33,35,16,16,16,4,1,,,,,,,,,,,,,,,9,33,35,16,16,16,4,1,,,,4,22,12,17,11,1,0,0,,,,,,,,,,,,,,,4,22,12,17,11,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,5.108462688,,14,,8.939809704,1,,-81.438251,28.304567,
-451103,451103,451103,0,Management Resources Institute,,Miami,Florida,33126,12,3,2,2,162,952,1344096,1344096,1344096,,512,100,512,100,4197,0,0,,0,0,,187,37,4358,,,,,,,1295763,,,,,,,,,,,,,,,143,60,,,,,,,,,,,162,,,162,,,,,162,,,162,0,2,15,144,0,0,1,0,,,3,10,16,16,12,40,65,,,,,,,,,,,,,,,,3,10,16,16,12,40,65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,110,20,90,45,8,37,45,8,37,110,45,45,0,,,,,,,,,,,8,8,4.938271605,4.938271605,31,,14.19753086,0.5,,-80.263789,25.771784,
-451112,451112,451112,0,FastTrain of Miami,,Miami,Florida,33134,12,3,2,2,45.632306,62,1224767,1225892,1224767,,61,100,45,74,4479,10,16,7542,0,0,,51,84,9950,100,13200,13200,,,,1142512,,,,,,,,,,,,,,,19,29,,,,,,,,,,,23,,,23,57,,,57,80,,,80,0,0,12,64,2,0,2,0,,3,0,1,5,4,3,6,1,0,,,,,,,,,,,,,,3,0,1,5,4,3,6,1,0,,,1,4,6,11,10,6,10,8,1,,,,,,,,,,,,,,1,4,6,11,10,6,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,,4,3,8.76571962,6.574289715,12,,17.53143924,0.571428571,,-80.285653,25.770895,
-451121,451121,451121,0,Hi-Tech School of Cosmetology,,Miami,Florida,33174,12,3,2,2,161,138,1076275,1157366,1076275,,,,,,,,,,,,,,,,,,,,,,1009907,,,,,,,,,,,,,,,,18,,,,,,,,,,,161,,,161,,,,,161,,,161,0,2,4,149,6,0,0,0,2,10,33,28,53,23,3,5,4,,,,,,,,,,,,,,2,10,33,28,53,23,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,,4.968944099,,19,,9.937888199,1,,-80.368075,25.756807,
-451130,451130,451130,0,Wolford College,,Naples,Florida,34108,12,2,2,2,224,328,2987272,3250948,2987272,,,,,,,,,,,,,,,,,,,2877,18876,18876,3405018,654652,733577,,,,,,,,,,75,,0,,,,,,,,75,,,,,,224,224,224,,,,,,224,224,224,0,15,33,14,158,0,4,0,,,,,,,,,,,,,,,6,68,54,55,35,4,,2,,,,6,68,54,55,35,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,11,1.785714286,4.910714286,26,138365.5,5.357142857,0.266666667,4,-81.792194,26.269102,
-451149,451149,451149,0,Aveda Institute-Saint Petersburg,,Saint Petersburg,Florida,33701,12,3,2,2,298,339,16900,15055439,16900,,203,91,122,55,5513,0,0,,0,0,,197,88,8966,,,,,,,5876356,,,,,,,,,,,,,,,,258,,,,,,,,,,,298,,,298,,,,,298,,,298,1,8,17,28,212,0,32,0,3,71,66,51,41,18,9,11,3,,25,,,,,,,,,,,,3,71,66,51,41,18,9,11,3,,25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,112,10,102,112,10,102,112,10,102,112,112,112,0,,,,,,,,,,,16,,5.369127517,,34,,10.73825503,1,,-82.637115,27.769121,
-451158,451158,451158,0,Aveda Institute-Tallahassee,,Tallahassee,Florida,32304,12,3,2,2,193,98,376681,2253165,376681,,112,94,71,60,5305,0,0,,0,0,,102,86,7899,,,,,,,916281,,,,,,,,,,,,,,,,58,,,,,,,,,,,193,,,193,,,,,193,,,193,0,2,34,6,96,0,55,0,1,25,30,39,11,8,4,1,2,,72,,,,,,,,,,,,1,25,30,39,11,8,4,1,2,,72,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,75,7,68,75,7,68,75,7,68,75,75,75,0,,,,,,,,,,,8,,4.14507772,,18,,8.808290155,1,,-84.317582,30.440614,
-451167,451167,451167,0,Shear Excellence International Hair Academy,,Tampa,Florida,33614,12,2,2,2,114.382348,140,724064,826656,724064,,108,98,103,94,4295,0,0,,0,0,,102,93,6522,,,,,,,674069,,,,,,,,,,,,,,,1,54,,,,,,,,,,,112,,,112,6,,,6,118,,,118,0,1,63,44,7,,2,1,1,19,20,10,27,15,10,5,1,,4,,,,,,,,,,,,1,19,20,10,27,15,10,5,1,,4,0,1,0,2,1,1,1,0,0,,0,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,6,0.874260773,5.245564639,12,,2.62278232,0.142857143,,-82.502609,28.025521,
-451671,451671,451671,0,University of South Florida Sarasota-Manatee,,Sarasota,Florida,34243-2049,12,1,2,-1,1154.989533,1599,7062065,21190163,20220539,0.085507568,,,,,,,,,,,,,,,10,3838,15188,10,7850,20120,22272044,46839883,2130983,44708900,510368,,,44708900,,,,357,59,,,,,,,,,,416,,,,1412,676,56,56,732,851,220,220,1071,1527,276,276,1803,10,54,112,151,1424,,36,16,,5,130,240,154,56,28,44,18,1,,,,,11,22,7,3,7,6,0,,,5,130,251,176,63,31,51,24,1,,,4,41,204,221,110,87,102,78,4,,,,,23,74,40,29,38,14,2,,,4,41,227,295,150,116,140,92,6,,,,,,,,,,,,,,,,,,,,,,,,,52,5,4.502205303,0.606066098,159,71520.36538,13.07371155,0.881355932,52,-82.560839,27.391946,
-451680,451680,451680,0,University of South Florida-Polytechnic,,Lakeland,Florida,33803-9807,12,1,2,-1,825.696683,1237,5127163,19740999,19080137,0.053077111,,,,,,,,,,,,,,,10,2790,11436,10,5506,14270,16013597,77377545,2239162,75138383,17910000,,,75138383,,,,254,78,,,,,,,,,,332,,,,1047,482,33,33,515,605,184,184,789,1087,217,217,1304,14,29,130,126,977,,27,1,0,4,108,166,89,48,33,25,9,,,,,,2,11,4,3,8,5,,,0,4,108,168,100,52,36,33,14,,,1,3,38,128,158,85,63,89,40,,,,,,11,50,36,28,37,22,,,1,3,38,139,208,121,91,126,62,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,3.633295448,0.968878786,137,76609.93333,10.65766665,0.789473684,30,-81.889817,27.996769,
-454263,454263,454263,0,Lincoln Technical Institute,,St. Petersburg,Florida,32730,12,3,2,2,161,189,720694,732505,720694,,184,84,166,76,3875,0,0,,0,0,,181,83,7176,,,,,,,1595961,,,,,,,,,,,,,,,,,107,,,,,,,,,,161,,,161,,,,,161,,,161,0,1,60,11,87,,2,0,,13,34,51,37,15,7,4,,,,,,,,,,,,,,,,13,34,51,37,15,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,1.863354037,4.968944099,21,,7.453416149,0.272727273,,-82.761,27.839276,
-454403,454403,454403,0,FastTrain of Kendall,,Miami,Florida,33176,12,3,2,2,95.146988,119,2029912,2032537,2029912,,79,100,62,78,4749,16,20,5499,0,0,,62,78,10686,100,13200,13200,,,,1880593,,,,,,,,,,,,,,,22,56,,,,,,,,,,,61,,,61,86,,,86,147,,,147,0,2,11,114,7,0,13,0,,1,3,16,18,10,3,8,2,,,,,,,,,,,,,,,1,3,16,18,10,3,8,2,,,,4,6,13,20,10,6,15,12,,,,,,,,,,,,,,,4,6,13,20,10,6,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6.306032515,7.357037934,37,,30.47915715,0.461538462,,-80.368486,25.672501,
-454412,454412,454412,0,FastTrain of Ft. Lauderdale,,Ft. Lauderdale,Florida,33311,12,3,2,2,53.441132,83,1310301,1311551,1310301,,64,100,51,80,4427,5,8,5184,0,0,,54,84,10364,100,13200,13200,,,,1274291,,,,,,,,,,,,,,,18,30,,,,,,,,,,,32,,,32,54,,,54,86,,,86,0,1,44,15,22,1,3,0,,1,1,4,5,4,3,8,6,,,,,,,,,,,,,,,1,1,4,5,4,3,8,6,,,,0,3,6,13,14,4,9,5,,,,,,,,,,,,,,,0,3,6,13,14,4,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,9.356089239,9.356089239,15,,18.71217848,0.5,,-80.202118,26.121534,
-454421,454421,454421,0,FastTrain of Pembroke Pines,,Pembroke Pines,Florida,33027,12,3,2,2,32.691146,55,828948,830010,828948,,58,100,42,72,5004,10,17,4730,0,0,,55,95,10516,100,13200,13200,,,,827057,,,,,,,,,,,,,,,25,9,,,,,,,,,,,18,,,18,37,,,37,55,,,55,0,3,19,19,7,5,2,0,,1,0,3,3,2,3,3,3,,,,,,,,,,,,,,,1,0,3,3,2,3,3,3,,,,0,3,3,5,7,7,10,2,,,,,,,,,,,,,,,0,3,3,5,7,7,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,12.2357289,9.176796678,15,,36.70718671,0.571428571,,-80.357487,26.007527,
-454430,454430,454430,0,FastTrain of Tampa,,Tampa,Florida,33607,12,3,2,2,52.235248,78,1340995,1342807,1340995,,47,100,29,62,4319,4,9,5000,0,0,,40,85,10947,100,13200,13200,,,,1216409,,,,,,,,,,,,,,,13,36,,,,,,,,,,,30,,,30,56,,,56,86,,,86,2,2,9,12,51,2,8,0,,,3,0,12,5,2,6,2,,,,,,,,,,,,,,,,3,0,12,5,2,6,2,,,,,5,6,17,9,8,11,0,,,,,,,,,,,,,,,,5,6,17,9,8,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,9.572080523,3.828832209,14,,22.97299326,0.714285714,,-82.517282,27.952165,
-454449,454449,454449,0,FastTrain of Clearwater,,Clearwater,Florida,33761,12,3,2,2,29.352928,36,602357,603419,602357,,32,100,18,56,4809,3,9,5667,0,0,,30,94,11658,100,13200,13200,,,,586438,,,,,,,,,,,,,,,9,9,,,,,,,,,,,23,,,23,16,,,16,39,,,39,0,2,2,1,33,0,1,0,,,3,0,9,4,3,3,1,,,,,,,,,,,,,,,,3,0,9,4,3,3,1,,,,,1,2,2,5,1,5,0,,,,,,,,,,,,,,,,1,2,2,5,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,13.62726063,3.406815157,9,,27.25452125,0.8,,-82.738143,28.039643,
-454865,454865,454865,0,Institute of Allied Medical Professions,,Delray Beach,Florida,33484,12,3,2,2,383,678,4862379,4862379,4862379,,41,82,19,38,5330,2,4,5000,0,0,,38,76,16795,,,,,,,4216153,5713671,4601150,,,,,,,,40,,,,,,,93,,,,,40,,,,,383,,,383,,,,,383,,,383,0,39,101,54,189,,0,0,,3,28,64,101,64,41,61,21,,,,,,,,,,,,,,,3,28,64,101,64,41,61,21,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,125,36,89,74,29,45,56,15,41,125,74,56,0,,,,,,,,,,,3,28,0.783289817,7.310704961,54,47755.66667,6.788511749,0.096774194,3,-80.124614,26.439203,
